candidate_id,cost_bp_side,period,cagr,total_return,sharpe,max_dd,pt_days,positive_day_rate
S01_session_momentum,-1.0,2019,0.1321170938432614,0.0681297589246177,1.1723415828014123,-0.0637717093749983,46,0.5149253731343284
S01_session_momentum,-1.0,2020,-0.1675283252520154,-0.1674238431690601,-0.8847085269407768,-0.2650424976690111,277,0.4899598393574297
S01_session_momentum,-1.0,2021,1.1392271288637987,1.1248010224174352,4.391763940546744,-0.066385576521711,4,0.6309523809523809
S01_session_momentum,-1.0,2022,0.7377914294223804,0.7292673761883313,2.8309923087271387,-0.1004232755671468,23,0.5378486055776892
S01_session_momentum,-1.0,2023,0.1202892519160137,0.1188095637449584,0.8108159170049296,-0.1221940685619821,36,0.488
S01_session_momentum,-1.0,2024,0.3914434906866935,0.3911289117447771,1.8910198981321944,-0.1377355421119963,45,0.5158730158730159
S01_session_momentum,-1.0,2025,0.7911650930942187,0.7875957255744732,3.4886019521902614,-0.0879716853442714,58,0.528
S01_session_momentum,-1.0,2026,1.567252009247171,0.3595856614157897,4.311401792918474,-0.0795052617852478,33,0.5853658536585366
S01_session_momentum,-0.5,2019,-0.0103818424582124,-0.0055277327179048,-0.0389485430090908,-0.0875503031607803,95,0.5
S01_session_momentum,-0.5,2020,-0.2712247586760787,-0.2710669201421591,-1.5948855290520283,-0.335292547949746,277,0.4618473895582329
S01_session_momentum,-0.5,2021,0.8686174104936348,0.8582510995847725,3.625276089264004,-0.0684103143851315,4,0.5952380952380952
S01_session_momentum,-0.5,2022,0.5186082069330706,0.512973201401637,2.164241839795481,-0.1085966404646772,23,0.5219123505976095
S01_session_momentum,-0.5,2023,-0.0210726477947279,-0.0208300210609793,-0.0609154059191394,-0.1334221966519061,36,0.464
S01_session_momentum,-0.5,2024,0.2165038755914023,0.2163407026000781,1.158606974252049,-0.1519462721561705,45,0.492063492063492
S01_session_momentum,-0.5,2025,0.5672810794583736,0.5648727820418686,2.7083092171815424,-0.107748614318742,58,0.52
S01_session_momentum,-0.5,2026,1.2457903754471964,0.3016001253763203,3.714343565428576,-0.0907714911401057,33,0.5487804878048781
S01_session_momentum,0.0,2019,-0.1350066049845966,-0.0741411511626091,-1.2502386688195932,-0.1212031784037765,105,0.4925373134328358
S01_session_momentum,0.0,2020,-0.3620496402625105,-0.3618533367109559,-2.30506253116328,-0.4106968876876269,336,0.4497991967871486
S01_session_momentum,0.0,2021,0.632122009100198,0.6250231235936761,2.858788237981266,-0.0727812240260676,16,0.5674603174603174
S01_session_momentum,0.0,2022,0.3269746983100015,0.3236385540980342,1.497491370863825,-0.1167000763369984,23,0.50199203187251
S01_session_momentum,0.0,2023,-0.1446585877436316,-0.143102027906432,-0.9326467288432072,-0.1893486724361501,191,0.448
S01_session_momentum,0.0,2024,0.0634824047286299,0.0634376034290991,0.4261940503719055,-0.1668657644769322,65,0.4801587301587302
S01_session_momentum,0.0,2025,0.37128359019661,0.3698026006633939,1.9280164821728225,-0.12710692874335,58,0.5
S01_session_momentum,0.0,2026,0.96444116464593,0.2460587497690007,3.117285337938678,-0.101905755061957,33,0.5487804878048781
S01_session_momentum,1.0,2019,-0.339292226013088,-0.197584605372509,-3.672818920440599,-0.2011731252418145,192,0.4253731343283582
S01_session_momentum,1.0,2020,-0.5112568264349182,-0.5110172741801835,-3.725416535385783,-0.5391202469885603,341,0.4176706827309236
S01_session_momentum,1.0,2021,0.244867586250663,0.2424437955574307,1.325812535415788,-0.0921058522271667,92,0.5198412698412699
S01_session_momentum,1.0,2022,0.0129843416837422,0.0128680666431086,0.1639904330005119,-0.1539787261269466,114,0.4780876494023904
S01_session_momentum,1.0,2023,-0.3471345827689642,-0.3438874403783993,-2.6761093746913445,-0.3561487677249643,321,0.416
S01_session_momentum,1.0,2024,-0.1874118847942865,-0.1872964507505717,-1.0386317973883827,-0.2282025064537103,295,0.4523809523809524
S01_session_momentum,1.0,2025,0.049530990577534,0.0493573639940041,0.3674310121553825,-0.1646021150357851,58,0.452
S01_session_momentum,1.0,2026,0.502746766599826,0.1419054480781507,1.9231688829588824,-0.1299857960278161,47,0.524390243902439
S01_session_momentum,3.0,2019,-0.6148524443241938,-0.3975670224982045,-8.51797942368261,-0.3989847597221961,192,0.2761194029850746
S01_session_momentum,3.0,2020,-0.7133866137512439,-0.7131413630077469,-6.566124543830791,-0.7223251569453352,351,0.3092369477911647
S01_session_momentum,3.0,2021,-0.2764182459179155,-0.2743321400118832,-1.7401388697151656,-0.3058733259591013,288,0.4047619047619047
S01_session_momentum,3.0,2022,-0.4101967767487414,-0.4074194497245357,-2.5030114427261165,-0.4326006981486322,354,0.4023904382470119
S01_session_momentum,3.0,2023,-0.6199721475408516,-0.6156696877178325,-6.163034666387618,-0.6156696877178325,360,0.316
S01_session_momentum,3.0,2024,-0.526002577584634,-0.5257603087203897,-3.968283492908959,-0.5452000501429117,360,0.3888888888888889
S01_session_momentum,3.0,2025,-0.3857301999154955,-0.3847048872782321,-2.7537399278794963,-0.4142139144715114,309,0.384
S01_session_momentum,3.0,2026,-0.1213679216840998,-0.0412793096566262,-0.4650640270007096,-0.1888141792091968,57,0.4878048780487805
S01_session_momentum,5.0,2019,-0.7757448683092909,-0.5479865778704461,-13.363139926924628,-0.5480885158223778,192,0.1716417910447761
S01_session_momentum,5.0,2020,-0.8321139409015392,-0.8319087590898379,-9.4068325522758,-0.8341764609888197,354,0.253012048192771
S01_session_momentum,5.0,2021,-0.5799044364262111,-0.5766500142309803,-4.806090274846124,-0.5815009200786958,360,0.3373015873015873
S01_session_momentum,5.0,2022,-0.6569884568782112,-0.6537071176973497,-5.170013318452747,-0.6641770053055558,354,0.350597609561753
S01_session_momentum,5.0,2023,-0.7790452678988475,-0.7751292823662236,-9.649959958083898,-0.7751292823662236,360,0.276
S01_session_momentum,5.0,2024,-0.7238277901017458,-0.7235844528112478,-6.89793518842954,-0.7332349271505374,360,0.2976190476190476
S01_session_momentum,5.0,2025,-0.6408919120868258,-0.6396310657774349,-5.874910867914378,-0.6396310657774349,363,0.312
S01_session_momentum,5.0,2026,-0.4868667698799136,-0.195378283312528,-2.8532969369603047,-0.2573334026523327,71,0.3536585365853658
S02_range_location,-1.0,2019,-0.0106064549883556,-0.0056476256597025,-0.2335645683599377,-0.0573578261099081,43,0.4552238805970149
S02_range_location,-1.0,2020,0.0948804164629968,0.0948124886605672,1.4507776789781093,-0.0534060919590019,69,0.5060240963855421
S02_range_location,-1.0,2021,0.2491774700588742,0.2467069475721355,3.2577035630229614,-0.0436469726165514,74,0.5793650793650794
S02_range_location,-1.0,2022,0.0999647620218733,0.0990326220762263,1.1045802279389467,-0.0504536499778162,29,0.4940239043824701
S02_range_location,-1.0,2023,0.1505460230487831,0.1486701221655839,2.391345055191595,-0.0341004564827953,50,0.536
S02_range_location,-1.0,2024,0.1236323288779237,0.1235426829078456,1.9214986987781064,-0.035028125875949,15,0.5436507936507936
S02_range_location,-1.0,2025,0.3339464844765689,0.3326317126429423,4.449463992610957,-0.0390433639970558,52,0.6
S02_range_location,-1.0,2026,0.756160932192971,0.2013791502202759,6.350167936199366,-0.0252556196486808,14,0.6463414634146342
S02_range_location,-0.5,2019,-0.0749906574681381,-0.0405579549850362,-1.8383140883688744,-0.0656125103719527,49,0.4104477611940298
S02_range_location,-0.5,2020,0.0245099854408412,0.024493005478368,0.4110632051533526,-0.0721373673210075,157,0.465863453815261
S02_range_location,-0.5,2021,0.1673446606083251,0.1657385610760369,2.2756966234396447,-0.056578356834539,74,0.5436507936507936
S02_range_location,-0.5,2022,0.0281481063448791,0.0278941830289143,0.3533109420698925,-0.0605829599208374,120,0.4860557768924303
S02_range_location,-0.5,2023,0.0755294420638945,0.0746185933774283,1.255611307347113,-0.0430836688544893,50,0.508
S02_range_location,-0.5,2024,0.0505797709856326,0.0505442904824346,0.8309538797802645,-0.0378641442820438,15,0.5198412698412699
S02_range_location,-0.5,2025,0.2477145940015979,0.2467699273244068,3.4246220465575057,-0.0479819473757939,52,0.58
S02_range_location,-0.5,2026,0.6423928315905498,0.1754477643886123,5.599408181610306,-0.0282004743133197,16,0.6463414634146342
S02_range_location,0.0,2019,-0.1352006206178386,-0.0742514581590109,-3.443063608377809,-0.0794993782010469,90,0.3955223880597014
S02_range_location,0.0,2020,-0.0413545628925344,-0.0413268503594888,-0.6286512686714022,-0.097571024835296,160,0.4417670682730923
S02_range_location,0.0,2021,0.0908529651649361,0.0900092215324654,1.293689683856329,-0.0693382715820835,74,0.496031746031746
S02_range_location,0.0,2022,-0.0389969470192557,-0.0386567469820675,-0.3979583437991612,-0.0972181348367938,297,0.4621513944223107
S02_range_location,0.0,2023,0.0053859318711357,0.0053230953882035,0.1198775595026327,-0.0530101928370463,62,0.456
S02_range_location,0.0,2024,-0.0177409086633398,-0.0177288739559599,-0.2595909392175762,-0.0462867399219698,171,0.4761904761904761
S02_range_location,0.0,2025,0.1670363115214002,0.1664195370374233,2.399780100504055,-0.0568397403494331,52,0.544
S02_range_location,0.0,2026,0.5359675034881735,0.1500694190225393,4.848648427021244,-0.0313130990132187,16,0.5975609756097561
S02_range_location,1.0,2019,-0.2441589689540857,-0.1381549620238832,-6.652562648395682,-0.1381549620238832,193,0.3134328358208955
S02_range_location,1.0,2020,-0.1606974570235024,-0.1605968127907477,-2.7080802163209143,-0.1825299120022717,342,0.4016064257028112
S02_range_location,1.0,2021,-0.0474738643838497,-0.0470615415888394,-0.6703241953103036,-0.1184711246170787,243,0.4365079365079365
S02_range_location,1.0,2022,-0.1604637263563014,-0.1591561282102079,-1.9004969155372684,-0.195353427293033,346,0.4023904382470119
S02_range_location,1.0,2023,-0.1215230594448216,-0.120197661586977,-2.1515899361863293,-0.1452321623946953,351,0.408
S02_range_location,1.0,2024,-0.1413884402445289,-0.1412988492630817,-2.440680577213258,-0.1472572747716661,360,0.4126984126984127
S02_range_location,1.0,2025,0.020938024098688,0.0208656251926631,0.3500962083971528,-0.0821276205006722,80,0.5
S02_range_location,1.0,2026,0.3432868271721432,0.1009254834354127,3.3471289178431234,-0.0378788525966099,22,0.573170731707317
S02_range_location,3.0,2019,-0.4227460486224947,-0.2531185134260431,-13.071560728431423,-0.2531185134260431,193,0.2014925373134328
S02_range_location,3.0,2020,-0.3567984387423999,-0.3566041294492156,-6.866938111619938,-0.3630441072545048,361,0.3132530120481928
S02_range_location,3.0,2021,-0.2738874097819452,-0.2718166308472095,-4.598351953643569,-0.2839101243763057,302,0.3492063492063492
S02_range_location,3.0,2022,-0.3594178438718243,-0.3568741932002656,-4.905574059013484,-0.3778666036432282,351,0.3227091633466135
S02_range_location,3.0,2023,-0.3294493036369618,-0.3263237509229805,-6.694524927564252,-0.3399012485037692,351,0.304
S02_range_location,3.0,2024,-0.344089662664639,-0.3439003007421826,-6.802859853204623,-0.3465717449227604,364,0.2976190476190476
S02_range_location,3.0,2025,-0.2188464501249462,-0.2181858969704054,-3.749271575816651,-0.2210452442105648,363,0.372
S02_range_location,3.0,2026,0.0271860639320444,0.0087773727131597,0.3440898994868803,-0.0558954308460974,27,0.4756097560975609
S02_range_location,5.0,2019,-0.5592643747930115,-0.3528459106413568,-19.49055880846717,-0.3528459106413568,193,0.1119402985074626
S02_range_location,5.0,2020,-0.5072211303446705,-0.5069823750448623,-11.025796006918965,-0.5098343589865606,361,0.2208835341365461
S02_range_location,5.0,2021,-0.4466434267464529,-0.4437220852848496,-8.526379711976839,-0.4451393856114325,361,0.2698412698412698
S02_range_location,5.0,2022,-0.5113649461988583,-0.5082413149725352,-7.910651202489704,-0.5197185317550967,351,0.2589641434262948
S02_range_location,5.0,2023,-0.4883093473106707,-0.4843043910923602,-11.23745991894218,-0.4903762537793769,351,0.224
S02_range_location,5.0,2024,-0.4990813604790286,-0.498844281217476,-11.165039129195993,-0.500354053637956,364,0.2539682539682539
S02_range_location,5.0,2025,-0.4024844158725192,-0.4014304225581124,-7.848639360030458,-0.4029850984006031,363,0.288
S02_range_location,5.0,2026,-0.2147550812705861,-0.0757441089987813,-2.658949118869366,-0.0979708576478355,71,0.3780487804878049
S03_opening_continuation_q95,-1.0,2019,0.1770402188907798,0.0904363204728619,3.237201912183904,-0.0075089384728767,27,0.1044776119402985
S03_opening_continuation_q95,-1.0,2020,0.2153137252753543,0.2151515260280878,2.806710886716026,-0.035469520155179,55,0.2369477911646586
S03_opening_continuation_q95,-1.0,2021,0.1544037183831059,0.1529297799336066,3.113235087468278,-0.0126106440624941,13,0.1746031746031746
S03_opening_continuation_q95,-1.0,2022,0.0754034154082119,0.0747080168585954,1.4141463405060295,-0.0453237372199093,18,0.2430278884462151
S03_opening_continuation_q95,-1.0,2023,0.0347503145549821,0.034339100638534,0.7123732495756251,-0.039374683713375,38,0.204
S03_opening_continuation_q95,-1.0,2024,0.1201969113622134,0.1201098871096224,2.11538394893695,-0.0364753991980041,61,0.2301587301587301
S03_opening_continuation_q95,-1.0,2025,0.2625397834655374,0.2615328953669309,3.7842050460129752,-0.0216595889066777,8,0.272
S03_opening_continuation_q95,-1.0,2026,0.0335621977851154,0.0108132603576009,0.4466724126590743,-0.0395202241365535,34,0.3658536585365853
S03_opening_continuation_q95,-0.5,2019,0.1494113923115692,0.0767655201228711,2.86087442581245,-0.0087704394332829,27,0.0895522388059701
S03_opening_continuation_q95,-0.5,2020,0.1415207985488835,0.1414173855063238,1.940107457830209,-0.0409754634594348,55,0.2208835341365461
S03_opening_continuation_q95,-0.5,2021,0.1039876102636958,0.1030162314778204,2.209494892004283,-0.015367431327385,127,0.1626984126984127
S03_opening_continuation_q95,-0.5,2022,0.0069250882042266,0.0068632576939866,0.1583478755253765,-0.0524638150954702,180,0.2270916334661354
S03_opening_continuation_q95,-0.5,2023,-0.0207265194311658,-0.0204878361148923,-0.3974854184881777,-0.0472782081309032,38,0.188
S03_opening_continuation_q95,-0.5,2024,0.0501266188064732,0.0500914636957035,0.9362136860517698,-0.0507485103676087,75,0.2182539682539682
S03_opening_continuation_q95,-0.5,2025,0.181189934280789,0.1805169757382754,2.763930397143255,-0.0241493023888657,8,0.26
S03_opening_continuation_q95,-0.5,2026,-0.0873651022652692,-0.0293456226674002,-1.0844700076562312,-0.0552489136086191,60,0.3536585365853658
S03_opening_continuation_q95,0.0,2019,0.1224142714517826,0.0632576428694722,2.4471564620774235,-0.010031138171467,27,0.0895522388059701
S03_opening_continuation_q95,0.0,2020,0.0721660262655266,0.0721148916044287,1.0456698643818838,-0.0550780621397893,134,0.1967871485943775
S03_opening_continuation_q95,0.0,2021,0.055743490181858,0.0552340321114943,1.242722469487504,-0.021999586088398,128,0.1507936507936507
S03_opening_continuation_q95,0.0,2022,-0.0572320504910196,-0.0567375281973643,-1.1017448619012558,-0.0894275259150128,293,0.1912350597609561
S03_opening_continuation_q95,0.0,2023,-0.0732613955747756,-0.0724405905070743,-1.496307511452462,-0.0760453704174838,344,0.168
S03_opening_continuation_q95,0.0,2024,-0.0156009204730096,-0.0155903258997202,-0.2663626367424287,-0.0651035290375312,75,0.1825396825396825
S03_opening_continuation_q95,0.0,2025,0.105035183150449,0.1046575345145428,1.691637827237727,-0.0371800981479104,89,0.24
S03_opening_continuation_q95,0.0,2026,-0.1942074037693658,-0.067932973572607,-2.607037263476166,-0.0756557294612465,76,0.3414634146341463
S03_opening_continuation_q95,1.0,2019,0.0702592189384121,0.0367233148612198,1.515184498216151,-0.0125501289811686,27,0.0895522388059701
S03_opening_continuation_q95,1.0,2020,-0.0542709261677183,-0.0542348057852039,-0.7762346428693061,-0.1203105582023217,266,0.1646586345381526
S03_opening_continuation_q95,1.0,2021,-0.0345940607911685,-0.0342915817681225,-0.7743797911848466,-0.0658526744093034,287,0.119047619047619
S03_opening_continuation_q95,1.0,2022,-0.173646811448073,-0.1722431793740322,-3.503510793403576,-0.1835621906301765,293,0.1394422310756972
S03_opening_continuation_q95,1.0,2023,-0.170114451668665,-0.1683118853840166,-3.549073530545094,-0.1704974602214162,344,0.116
S03_opening_continuation_q95,1.0,2024,-0.1350781299860615,-0.1349922160079185,-2.6220477147479486,-0.135126630822575,346,0.1507936507936507
S03_opening_continuation_q95,1.0,2025,-0.0329835583504083,-0.0328725543083073,-0.5320699378833001,-0.0672556913332982,89,0.204
S03_opening_continuation_q95,1.0,2026,-0.3719810614074594,-0.140633021901645,-5.580108571152765,-0.1449860798323944,117,0.2195121951219512
S03_opening_continuation_q95,3.0,2019,-0.0270689408088282,-0.0144699452444695,-0.595130100470467,-0.0223341633930008,42,0.0746268656716417
S03_opening_continuation_q95,3.0,2020,-0.2645238101737137,-0.264369128899407,-4.189854733142163,-0.2857318812282174,333,0.1004016064257028
S03_opening_continuation_q95,3.0,2021,-0.1930155765904243,-0.1914742289181948,-4.338881036326771,-0.1946991629453216,335,0.0753968253968253
S03_opening_continuation_q95,3.0,2022,-0.365445012197381,-0.362871703514917,-7.260670890316811,-0.362871703514917,358,0.0717131474103585
S03_opening_continuation_q95,3.0,2023,-0.3347923137605675,-0.3316294520165973,-6.659299853409264,-0.331697263712804,344,0.056
S03_opening_continuation_q95,3.0,2024,-0.332618644568998,-0.3324338929357421,-6.502229569331286,-0.3324338929357421,356,0.0714285714285714
S03_opening_continuation_q95,3.0,2025,-0.2598346073893014,-0.2590720582553363,-4.694301189337047,-0.2590720582553363,355,0.124
S03_opening_continuation_q95,3.0,2026,-0.6188826533405263,-0.2696901605744365,-10.975599315514623,-0.2715534391739482,117,0.1463414634146341
S03_opening_continuation_q95,5.0,2019,-0.1157602328634358,-0.0632557211149721,-2.5410477129462503,-0.0632557211149721,174,0.0298507462686567
S03_opening_continuation_q95,5.0,2020,-0.4283994645893593,-0.4281805967602924,-6.846155565435565,-0.4320072627577829,333,0.0602409638554216
S03_opening_continuation_q95,5.0,2021,-0.3257479568511923,-0.323379092732192,-6.594219669127152,-0.323379092732192,357,0.0357142857142857
S03_opening_continuation_q95,5.0,2022,-0.5130542331204283,-0.5099262993274971,-9.5269287242554,-0.5099262993274971,358,0.0239043824701195
S03_opening_continuation_q95,5.0,2023,-0.4670929126919575,-0.4631757294731033,-8.490230712120939,-0.4631757294731033,346,0.016
S03_opening_continuation_q95,5.0,2024,-0.4853825710936894,-0.4851485161222879,-8.961980784393136,-0.4851485161222879,356,0.0396825396825396
S03_opening_continuation_q95,5.0,2025,-0.433854150553465,-0.4327508099353753,-7.756285257961623,-0.4327508099353753,355,0.06
S03_opening_continuation_q95,5.0,2026,-0.7690107658762372,-0.3796232863783707,-15.360547645368424,-0.3796385139384421,117,0.073170731707317
S04_extreme_momentum_q95,-1.0,2019,-0.048068687562824,-0.0258260328406892,-2.601206865513894,-0.0275785329755793,150,0.2835820895522388
S04_extreme_momentum_q95,-1.0,2020,0.0064707408892967,0.0064662976197595,0.1487364561581448,-0.0484097312039848,49,0.4859437751004016
S04_extreme_momentum_q95,-1.0,2021,0.0920357645562219,0.0911805839872106,1.906515041422372,-0.0212371362747635,89,0.5119047619047619
S04_extreme_momentum_q95,-1.0,2022,0.0557754369561469,0.0552656793396277,0.8994437639232962,-0.0461917258075892,190,0.4940239043824701
S04_extreme_momentum_q95,-1.0,2023,0.014111288935672,0.0139459522452427,0.3060168288767184,-0.0348492652139551,36,0.472
S04_extreme_momentum_q95,-1.0,2024,0.0225408293761775,0.0225252285463146,0.5059487052377776,-0.0398600835802817,37,0.4722222222222222
S04_extreme_momentum_q95,-1.0,2025,0.0971932129520651,0.0968449777427649,1.6492768538369789,-0.0669992084261728,74,0.472
S04_extreme_momentum_q95,-1.0,2026,0.3316113010132866,0.097798690171404,3.7854750799423535,-0.0234837765349867,20,0.573170731707317
S04_extreme_momentum_q95,-0.5,2019,-0.054620657777794,-0.029393145916976,-2.9520340872173807,-0.0309132654373275,150,0.2686567164179104
S04_extreme_momentum_q95,-0.5,2020,-0.0134574367057581,-0.013448287808817,-0.2298545916115291,-0.0556545696257783,118,0.4819277108433735
S04_extreme_momentum_q95,-0.5,2021,0.0749903583839595,0.07429889924518,1.5722578127539435,-0.0243722308187701,110,0.5119047619047619
S04_extreme_momentum_q95,-0.5,2022,0.0365395262193846,0.0362085808288035,0.6060617254669313,-0.054960720903178,190,0.4581673306772908
S04_extreme_momentum_q95,-0.5,2023,-0.0020746673002014,-0.0020505515175783,-0.0169220175680935,-0.0361543909833583,36,0.464
S04_extreme_momentum_q95,-0.5,2024,0.0052795517747981,0.0052759286025825,0.1371711869186329,-0.042276122299707,37,0.4603174603174603
S04_extreme_momentum_q95,-0.5,2025,0.0774575581979428,0.0771824981436735,1.334126638369031,-0.0702651007475441,74,0.468
S04_extreme_momentum_q95,-0.5,2026,0.2881833127203173,0.0860034158380542,3.356002522055132,-0.0255608548755253,27,0.573170731707317
