candidate_id,cost_bp_side,period,cagr,total_return,sharpe,max_dd,pt_days,positive_day_rate
S04_extreme_momentum_q95,0.0,2019,-0.0611279293560025,-0.0329474147702733,-3.2972684374507395,-0.0342367727631873,150,0.2611940298507462
S04_extreme_momentum_q95,0.0,2020,-0.0329932901642852,-0.0329710839373993,-0.6079774413397357,-0.0634997727518481,118,0.465863453815261
S04_extreme_momentum_q95,0.0,2021,0.0582095355152845,0.0576769297465102,1.2367342314893424,-0.0281388110571971,110,0.492063492063492
S04_extreme_momentum_q95,0.0,2022,0.0176522757746528,0.0174938396561998,0.3116839286179018,-0.0636499179986122,190,0.4541832669322709
S04_extreme_momentum_q95,0.0,2023,-0.0180036978220018,-0.0177960844706038,-0.3391502979005607,-0.0422517575211177,196,0.444
S04_extreme_momentum_q95,0.0,2024,-0.0116919730069026,-0.0116840172227006,-0.2324803984895594,-0.0446863568722647,37,0.4484126984126984
S04_extreme_momentum_q95,0.0,2025,0.0580750135936496,0.0578706197914835,1.0178193746658504,-0.0735198491597043,74,0.468
S04_extreme_momentum_q95,0.0,2026,0.246165403480473,0.0743331221076166,2.9249894559256666,-0.0277220657441972,27,0.5609756097560976
S04_extreme_momentum_q95,1.0,2019,-0.0740095835866371,-0.0400176015614878,-3.968976081831995,-0.0408674379124416,168,0.2537313432835821
S04_extreme_momentum_q95,1.0,2020,-0.0709185927118393,-0.070871813833801,-1.3616590527189278,-0.0884250779413128,327,0.4538152610441767
S04_extreme_momentum_q95,1.0,2021,0.0254253660363754,0.025196304346666,0.5626503713148469,-0.0356292073641484,110,0.4603174603174603
S04_extreme_momentum_q95,1.0,2022,-0.0191012788593929,-0.0189329346433937,-0.2796735619640519,-0.080791786671545,190,0.4103585657370518
S04_extreme_momentum_q95,1.0,2023,-0.0491071416046838,-0.0485498397241419,-0.9808447270312128,-0.0602898601982748,232,0.412
S04_extreme_momentum_q95,1.0,2024,-0.0447850301005063,-0.0447550728441495,-0.9733640228410456,-0.0518523806532726,57,0.4404761904761904
S04_extreme_momentum_q95,1.0,2025,0.0203442292136291,0.0202739038351529,0.3822498969102805,-0.0799960623373261,74,0.452
S04_extreme_momentum_q95,1.0,2026,0.1661789619563662,0.0513622669569482,2.0588860583820856,-0.0320309658304542,27,0.524390243902439
S04_extreme_momentum_q95,3.0,2019,-0.0992496725428657,-0.0540058349209261,-5.226421196361557,-0.0546908089469506,171,0.2238805970149253
S04_extreme_momentum_q95,3.0,2020,-0.1423893476831816,-0.1422991763843851,-2.850884606485441,-0.1545706695696647,327,0.3855421686746988
S04_extreme_momentum_q95,3.0,2021,-0.0371435260035557,-0.0368191832091761,-0.7921722348738057,-0.0525709326496833,291,0.3928571428571428
S04_extreme_momentum_q95,3.0,2022,-0.0886936419833045,-0.0879402149312161,-1.470007020097822,-0.1241809821783891,247,0.3864541832669322
S04_extreme_momentum_q95,3.0,2023,-0.1084051687559076,-0.1072139700889092,-2.2489314600802257,-0.1100248639957434,349,0.384
S04_extreme_momentum_q95,3.0,2024,-0.1077016143842997,-0.10763201441792,-2.4540600123747227,-0.1100295619212564,352,0.4166666666666667
S04_extreme_momentum_q95,3.0,2025,-0.0511491787920812,-0.050978670085754,-0.8969753460854047,-0.1055456125778955,225,0.416
S04_extreme_momentum_q95,3.0,2026,0.0212171223895198,0.0068637649164071,0.3143045324760454,-0.0405949259750146,27,0.4756097560975609
S04_extreme_momentum_q95,5.0,2019,-0.1238077234904736,-0.067793598245286,-6.356100830340227,-0.0683444172081725,171,0.2164179104477611
S04_extreme_momentum_q95,5.0,2020,-0.208391720248472,-0.2082650914800354,-4.301877507722375,-0.2168826901191642,340,0.357429718875502
S04_extreme_momentum_q95,5.0,2021,-0.0959148234290953,-0.0951033124145892,-2.145200514728816,-0.1001681327478711,361,0.3611111111111111
S04_extreme_momentum_q95,5.0,2022,-0.153372758844784,-0.15211757390684,-2.6650032752530666,-0.1718184060852176,323,0.3545816733067729
S04_extreme_momentum_q95,5.0,2023,-0.1640246386652815,-0.1622801159534784,-3.489044451081471,-0.1640268658482695,349,0.364
S04_extreme_momentum_q95,5.0,2024,-0.1664961525855978,-0.1663922479663441,-3.919311539186562,-0.1680484986855777,360,0.373015873015873
S04_extreme_momentum_q95,5.0,2025,-0.1176583571783074,-0.1172802886899144,-2.179652854587259,-0.142834293150455,225,0.392
S04_extreme_momentum_q95,5.0,2026,-0.1057970827841819,-0.0357765939861105,-1.439035034568228,-0.0590387744637089,72,0.4268292682926829
S05_volume_confirmed_q95,-1.0,2019,-0.0467924107479105,-0.0251325258231195,-2.3268220562616326,-0.032459679477434,122,0.2985074626865671
S05_volume_confirmed_q95,-1.0,2020,0.0070114930614382,0.0070066771822414,0.1535743496094308,-0.05093507970094,39,0.4779116465863454
S05_volume_confirmed_q95,-1.0,2021,0.0984509823671435,0.097533574276525,2.208845992382347,-0.0196313599731213,98,0.4722222222222222
S05_volume_confirmed_q95,-1.0,2022,0.0434721479819792,0.0430771183444671,0.709747869183703,-0.0394643847863475,29,0.4741035856573705
S05_volume_confirmed_q95,-1.0,2023,0.0402829940007811,0.0398050597102388,0.7944072099613559,-0.0287533194860426,32,0.46
S05_volume_confirmed_q95,-1.0,2024,0.0174801237229669,0.0174680553355413,0.417768917135811,-0.0531957034971866,40,0.4722222222222222
S05_volume_confirmed_q95,-1.0,2025,0.105807378280881,0.1054268230349655,1.9170813520522776,-0.0532878194122862,77,0.5
S05_volume_confirmed_q95,-1.0,2026,0.3358523781857159,0.0989366120659398,3.4815355123301246,-0.0246188815545693,24,0.5609756097560976
S05_volume_confirmed_q95,-0.5,2019,-0.0532634547981931,-0.0286532894540952,-2.651099062239003,-0.034845249529344,122,0.291044776119403
S05_volume_confirmed_q95,-0.5,2020,-0.0124177434156897,-0.0124092968894211,-0.1962803882583503,-0.0576359150352041,200,0.4738955823293173
S05_volume_confirmed_q95,-0.5,2021,0.0819808823654213,0.0812225650988869,1.862186922852594,-0.0227643668346588,98,0.4642857142857143
S05_volume_confirmed_q95,-0.5,2022,0.0253894630017923,0.0251607287210164,0.4314264043917711,-0.0410519520625909,29,0.4621513944223107
S05_volume_confirmed_q95,-0.5,2023,0.0243406791210836,0.0240540750353166,0.4938529989557558,-0.0300660783332291,32,0.456
S05_volume_confirmed_q95,-0.5,2024,0.0007519461767964,0.0007514313043639,0.038954264453516,-0.0566800016865789,57,0.4603174603174603
S05_volume_confirmed_q95,-0.5,2025,0.0864999614018064,0.0861915258928522,1.589486425905551,-0.0569908032482328,135,0.496
S05_volume_confirmed_q95,-0.5,2026,0.2927583770350332,0.0872585444578304,3.0984932654545383,-0.0268146097464042,24,0.5487804878048781
S05_volume_confirmed_q95,0.0,2019,-0.059690912013864,-0.0321615253469635,-2.9722278449007944,-0.0372250679975301,122,0.291044776119403
S05_volume_confirmed_q95,0.0,2020,-0.0314743036217632,-0.0314531030421635,-0.5455563934784466,-0.0707047121433573,246,0.4698795180722891
S05_volume_confirmed_q95,0.0,2021,0.0657563255803566,0.0651525671611574,1.5131268593846965,-0.0258875838859425,98,0.4484126984126984
S05_volume_confirmed_q95,0.0,2022,0.0076184278430513,0.0075503836858838,0.1522721417758075,-0.0426370631662951,29,0.4621513944223107
S05_volume_confirmed_q95,0.0,2023,0.0086413505682891,0.008540372831121,0.1930376737621844,-0.0313771701329961,32,0.444
S05_volume_confirmed_q95,0.0,2024,-0.0157027452061684,-0.0156920820363861,-0.3398153278834615,-0.0604349884957324,57,0.4484126984126984
S05_volume_confirmed_q95,0.0,2025,0.0675278101081295,0.0672891025189119,1.2601572389088005,-0.0631207249330484,135,0.48
S05_volume_confirmed_q95,0.0,2026,0.2510484416211482,0.0757028595956577,2.713505312244591,-0.0290057103826102,24,0.524390243902439
S05_volume_confirmed_q95,1.0,2019,-0.0724162291487303,-0.0391405894246004,-3.603631209689384,-0.0419675043783508,122,0.2761194029850746
S05_volume_confirmed_q95,1.0,2020,-0.0684976864391602,-0.0684524449285294,-1.2413989010614128,-0.0972366206854469,249,0.4497991967871486
S05_volume_confirmed_q95,1.0,2021,0.034029336437144,0.0337214942549601,0.8086789730539111,-0.0321047680791495,98,0.4285714285714285
S05_volume_confirmed_q95,1.0,2022,-0.0270099690043847,-0.0267728803578298,-0.4081266427459847,-0.0595194742609207,251,0.4422310756972111
S05_volume_confirmed_q95,1.0,2023,-0.0220430251750928,-0.0217893505038246,-0.4088595817433241,-0.0365659508556649,76,0.436
S05_volume_confirmed_q95,1.0,2024,-0.0478093819584726,-0.0477774527086458,-1.0960942890978569,-0.067901512024856,57,0.4246031746031746
S05_volume_confirmed_q95,1.0,2025,0.0305662444085461,0.0304600599277375,0.5969222721320923,-0.0752630129500262,135,0.464
S05_volume_confirmed_q95,1.0,2026,0.1716051534003946,0.0529535926364206,1.9380360163321817,-0.0339055500682063,35,0.524390243902439
S05_volume_confirmed_q95,3.0,2019,-0.0973565092408002,-0.0529503068284177,-4.814383683161933,-0.0545233574845985,171,0.2388059701492537
S05_volume_confirmed_q95,3.0,2020,-0.1383761370087176,-0.1382882973462215,-2.6156559407104893,-0.1559925700291211,318,0.4096385542168674
S05_volume_confirmed_q95,3.0,2021,-0.0266347204371163,-0.0264008807728937,-0.6189869453331913,-0.0593672165534067,265,0.3888888888888889
S05_volume_confirmed_q95,3.0,2022,-0.0927559873679698,-0.0919698222204464,-1.5343481420436331,-0.1089241063525043,327,0.398406374501992
S05_volume_confirmed_q95,3.0,2023,-0.0806543312993953,-0.0797543150422115,-1.6101018527513205,-0.0806267556658106,346,0.416
S05_volume_confirmed_q95,3.0,2024,-0.1089316980115358,-0.1088613525608543,-2.595864271421849,-0.1148406361438095,352,0.3809523809523809
S05_volume_confirmed_q95,3.0,2025,-0.0395818843823194,-0.0394491305935851,-0.7432438000724257,-0.0990842538104852,135,0.428
S05_volume_confirmed_q95,3.0,2026,0.027472037179326,0.0088688656574063,0.3676702093379008,-0.0448764968459979,35,0.4512195121951219
S05_volume_confirmed_q95,5.0,2019,-0.1216313448881343,-0.0665644452102319,-5.942804310926891,-0.0679285840787377,171,0.2164179104477611
S05_volume_confirmed_q95,5.0,2020,-0.2030414204456047,-0.2029176108299374,-3.954967115103965,-0.2160371799031819,340,0.3534136546184739
S05_volume_confirmed_q95,5.0,2021,-0.0837591621300193,-0.0830457165467364,-2.05839443396363,-0.1003774316324126,312,0.365079365079365
S05_volume_confirmed_q95,5.0,2022,-0.1540824974973367,-0.1528220427974032,-2.662064939944381,-0.1637805364815007,350,0.3545816733067729
S05_volume_confirmed_q95,5.0,2023,-0.1357711720918838,-0.1343025699198966,-2.801141507760625,-0.1346043329292984,346,0.384
S05_volume_confirmed_q95,5.0,2024,-0.1661513801065093,-0.1660476685699971,-4.064507117218802,-0.1710368084362331,352,0.3492063492063492
S05_volume_confirmed_q95,5.0,2025,-0.1049799551786779,-0.1046401715826618,-2.092433128513467,-0.1330353763014377,225,0.404
S05_volume_confirmed_q95,5.0,2026,-0.0990003185542162,-0.0333948721590393,-1.223411864447014,-0.0603025305616587,85,0.3658536585365853
S06_vwap_displacement_q99,-1.0,2019,-0.0237595209017973,-0.0126908249491128,-0.4282430325781262,-0.0426622067647702,49,0.2014925373134328
S06_vwap_displacement_q99,-1.0,2020,-0.0119933791795932,-0.0119852195501792,-0.0140016037132749,-0.1651296742714104,59,0.3895582329317269
S06_vwap_displacement_q99,-1.0,2021,-0.0004950982470578,-0.0004906939364273,0.0531679042719565,-0.1313196413558832,182,0.365079365079365
S06_vwap_displacement_q99,-1.0,2022,0.0362474607276208,0.0359192061980497,0.3461096400890262,-0.1036340707300705,19,0.4023904382470119
S06_vwap_displacement_q99,-1.0,2023,-0.101335939626509,-0.1002179846193898,-1.1632323197109895,-0.1620748047251935,280,0.344
S06_vwap_displacement_q99,-1.0,2024,0.0791484556040054,0.079092193429292,0.804285828118578,-0.0931353831491357,113,0.3293650793650793
S06_vwap_displacement_q99,-1.0,2025,-0.1473617761312218,-0.1468964625642774,-1.1628352122767107,-0.2241835644114886,95,0.36
S06_vwap_displacement_q99,-1.0,2026,0.7691505102565843,0.2042670878513608,3.833873252616048,-0.0705497943220168,28,0.6341463414634146
S06_vwap_displacement_q99,-0.5,2019,-0.0372621443394632,-0.0199676428197118,-0.69320689665105,-0.0443897201106343,49,0.1940298507462686
S06_vwap_displacement_q99,-0.5,2020,-0.0614898099448741,-0.0614490429228474,-0.3738247199837256,-0.1811747729509502,59,0.3855421686746988
S06_vwap_displacement_q99,-0.5,2021,-0.0333093559844277,-0.0330179168820149,-0.2340776923370623,-0.147822865185302,285,0.3611111111111111
S06_vwap_displacement_q99,-0.5,2022,-0.0060613158936658,-0.0060075445449195,0.0133055062631424,-0.1074727063603928,37,0.4023904382470119
S06_vwap_displacement_q99,-0.5,2023,-0.1249569789045995,-0.1235968224497098,-1.4615329714240703,-0.1787842587389153,280,0.328
S06_vwap_displacement_q99,-0.5,2024,0.0466179067480223,0.0465852665868871,0.5014904957769712,-0.0997711868252965,219,0.3293650793650793
S06_vwap_displacement_q99,-0.5,2025,-0.1769260734331396,-0.1763774303140428,-1.430760627499737,-0.2337415074514761,95,0.356
S06_vwap_displacement_q99,-0.5,2026,0.6371391347698114,0.174221407354906,3.315119500616673,-0.0757322337851265,31,0.6219512195121951
S06_vwap_displacement_q99,0.0,2019,-0.0505802207605163,-0.0271920313125058,-0.9588877900171314,-0.0480776895560219,133,0.1865671641791045
S06_vwap_displacement_q99,0.0,2020,-0.1085357177632099,-0.1084656121671217,-0.7279172791902592,-0.2043846256556691,298,0.3694779116465863
S06_vwap_displacement_q99,0.0,2021,-0.0650547036185288,-0.0644949292083822,-0.5220338042140032,-0.1666498249039755,285,0.3531746031746032
S06_vwap_displacement_q99,0.0,2022,-0.0466535569154583,-0.046248184414775,-0.3187775363670687,-0.1129249975159835,37,0.398406374501992
S06_vwap_displacement_q99,0.0,2023,-0.1479617718658155,-0.1463727914287488,-1.758270279646659,-0.1972001719420066,319,0.328
S06_vwap_displacement_q99,0.0,2024,0.0150606489160312,0.0150502632775897,0.1982260519824553,-0.1152253487962918,219,0.3253968253968254
S06_vwap_displacement_q99,0.0,2025,-0.2054725867258973,-0.2048469212954397,-1.6970094074062674,-0.2431847297095809,95,0.348
S06_vwap_displacement_q99,0.0,2026,0.5149286704014253,0.1449131389428575,2.797719879243492,-0.0872451393816671,59,0.6219512195121951
S06_vwap_displacement_q99,1.0,2019,-0.0766726685316655,-0.0414849944788515,-1.4905977896381544,-0.057936392211029,133,0.1865671641791045
S06_vwap_displacement_q99,1.0,2020,-0.1957498107170158,-0.195629882690664,-1.415487782456381,-0.2765719589183922,302,0.3493975903614458
S06_vwap_displacement_q99,1.0,2021,-0.1254757493145365,-0.1244318161256331,-1.0988869459200277,-0.2030784296461393,285,0.3492063492063492
S06_vwap_displacement_q99,1.0,2022,-0.1229624714634534,-0.1219379598710315,-0.979651118554768,-0.1648720012034539,256,0.3745019920318725
S06_vwap_displacement_q99,1.0,2023,-0.1921860370186718,-0.1901774453912971,-2.3459398856592766,-0.2335234957658728,319,0.308
S06_vwap_displacement_q99,1.0,2024,-0.0452487487783058,-0.0452184887339125,-0.4084535947293087,-0.1456578246151665,220,0.3055555555555556
S06_vwap_displacement_q99,1.0,2025,-0.2596502311875818,-0.2588881238232271,-2.2237835031854045,-0.2693292426705818,335,0.332
S06_vwap_displacement_q99,1.0,2026,0.2970677891355293,0.0884380577541659,1.7692764383822277,-0.1141320826404593,63,0.5975609756097561
S06_vwap_displacement_q99,3.0,2019,-0.1267504576578723,-0.0694578444036682,-2.5426984847372127,-0.0789168546326086,141,0.1791044776119403
S06_vwap_displacement_q99,3.0,2020,-0.3456743993740926,-0.3454844112711743,-2.690043149090524,-0.4025992530140053,302,0.3172690763052209
S06_vwap_displacement_q99,3.0,2021,-0.2349387129107805,-0.2331134879651711,-2.247933902004952,-0.2714490665510732,286,0.3174603174603174
S06_vwap_displacement_q99,3.0,2022,-0.2578471165324416,-0.2558752819491806,-2.280661103039409,-0.2705481211703664,330,0.3545816733067729
S06_vwap_displacement_q99,3.0,2023,-0.2739148245817887,-0.2712054776770238,-3.4908221694149018,-0.3026490341824348,333,0.264
S06_vwap_displacement_q99,3.0,2024,-0.1554040339169661,-0.1553063899081979,-1.6136686386635757,-0.2038432381522139,220,0.2817460317460317
S06_vwap_displacement_q99,3.0,2025,-0.3572458627932103,-0.3562728723751966,-3.2499896188070085,-0.3610178843896516,335,0.308
S06_vwap_displacement_q99,3.0,2026,-0.0495430765504417,-0.0164186284995698,-0.2471993936674372,-0.1666452752919677,63,0.5609756097560976
S06_vwap_displacement_q99,5.0,2019,-0.1741430869552451,-0.0966322832241021,-3.556590569215605,-0.1000806984558789,141,0.1417910447761194
S06_vwap_displacement_q99,5.0,2020,-0.4679335915846457,-0.4677037493675581,-3.810867389328535,-0.5069281966863253,302,0.2771084337349397
S06_vwap_displacement_q99,5.0,2021,-0.330797040300031,-0.3284009982983046,-3.375039921957216,-0.3354380767810004,297,0.2857142857142857
S06_vwap_displacement_q99,5.0,2022,-0.3721023639089323,-0.3694968856425137,-3.540840474054184,-0.3749719990035541,330,0.3187250996015936
S06_vwap_displacement_q99,5.0,2023,-0.3474317570247118,-0.3441826183868826,-4.583122966591196,-0.3684707109120022,333,0.232
S06_vwap_displacement_q99,5.0,2024,-0.2529367539467012,-0.2527876304412181,-2.7920431910671093,-0.2728671415868163,322,0.2619047619047619
S06_vwap_displacement_q99,5.0,2025,-0.4420588247720985,-0.4409435444028164,-4.232447202499243,-0.4414600988286332,342,0.288
S06_vwap_displacement_q99,5.0,2026,-0.3038976185179908,-0.1113264899949507,-2.184799559885942,-0.2170615698976166,64,0.5121951219512195
S07_market_residual_q99,-1.0,2019,-0.0106040371233026,-0.0056463349916592,-0.7100376169392205,-0.0150312381362686,125,0.1044776119402985
S07_market_residual_q99,-1.0,2020,-0.0163407728158612,-0.0163296799886557,-0.4018086935253775,-0.0560267460969726,263,0.3253012048192771
S07_market_residual_q99,-1.0,2021,0.0148262154187444,0.0146933270637852,0.5718827608232988,-0.0182272741937522,12,0.2619047619047619
S07_market_residual_q99,-1.0,2022,0.0017276856475931,0.0017122995206575,0.0596084139781549,-0.0279872740718131,23,0.350597609561753
S07_market_residual_q99,-1.0,2023,-0.0327591953997361,-0.0323842540634217,-1.3893850458191326,-0.037977985507475,276,0.272
S07_market_residual_q99,-1.0,2024,-0.027037107796756,-0.0270188541923441,-0.8032777992324512,-0.0512929831441544,95,0.2619047619047619
S07_market_residual_q99,-1.0,2025,-0.0211544123491808,-0.0210827839138159,-0.545905244099959,-0.0490968115512375,133,0.252
S07_market_residual_q99,-1.0,2026,0.1950130554385907,0.059761987270934,2.620751728334641,-0.0208864063443786,20,0.4512195121951219
S07_market_residual_q99,-0.5,2019,-0.0117517501019452,-0.0062591560721042,-0.7895744315050807,-0.015491002684717,125,0.0970149253731343
S07_market_residual_q99,-0.5,2020,-0.0237658573444251,-0.0237497852168045,-0.5938228451806535,-0.061634243192487,263,0.321285140562249
S07_market_residual_q99,-0.5,2021,0.0103632841334648,0.0102705995556942,0.4035630556866674,-0.0196695872485475,78,0.2619047619047619
S07_market_residual_q99,-0.5,2022,-0.005689505154412,-0.0056390228607625,-0.0939167196079755,-0.0309124869164804,113,0.3466135458167331
S07_market_residual_q99,-0.5,2023,-0.0366684634893628,-0.0362496232031805,-1.5536253205594976,-0.0406702325805947,276,0.272
S07_market_residual_q99,-0.5,2024,-0.0313611827392072,-0.0313400571166813,-0.9360629930407204,-0.0525431264758924,95,0.2619047619047619
S07_market_residual_q99,-0.5,2025,-0.0260876937497612,-0.0259995843175021,-0.6786740573904051,-0.0502425002295038,133,0.252
S07_market_residual_q99,-0.5,2026,0.1787004635295761,0.055026937550318,2.424799767139568,-0.0215904669502919,20,0.4512195121951219
S07_market_residual_q99,0.0,2019,-0.0128981610830677,-0.0068716151627969,-0.8693005315067474,-0.0159505641093404,125,0.0895522388059701
S07_market_residual_q99,0.0,2020,-0.0311356339600621,-0.0311146578194612,-0.7844757675516297,-0.067209052469381,263,0.3132530120481928
S07_market_residual_q99,0.0,2021,0.0059197579776302,0.0058669296670479,0.2360436232920538,-0.0211580362599511,78,0.2619047619047619
S07_market_residual_q99,0.0,2022,-0.0130522075703591,-0.0129368233393125,-0.2475557454815087,-0.0357774418434545,270,0.3386454183266932
S07_market_residual_q99,0.0,2023,-0.0405621014455575,-0.0400997191575402,-1.716290264657948,-0.0434859863731851,318,0.264
S07_market_residual_q99,0.0,2024,-0.0356662847511589,-0.0356423128288022,-1.0685588349203945,-0.0538420332005994,131,0.2619047619047619
S07_market_residual_q99,0.0,2025,-0.0309963797143054,-0.0308919560521387,-0.8110852692035041,-0.0513868886878703,133,0.252
S07_market_residual_q99,0.0,2026,0.1626091646601413,0.0503126371446487,2.228029937716807,-0.022294077133075,20,0.4512195121951219
S07_market_residual_q99,1.0,2019,-0.0151870828274582,-0.0080954481938065,-1.0292171113918438,-0.0168690779262159,125,0.0895522388059701
S07_market_residual_q99,1.0,2020,-0.0457108867478813,-0.0456803251008564,-1.1610117605596155,-0.0782613545133151,263,0.285140562248996
S07_market_residual_q99,1.0,2021,-0.0029094122708099,-0.0028835616375165,-0.096220486191176,-0.0241284437977253,78,0.25
S07_market_residual_q99,1.0,2022,-0.0276157328972417,-0.0273734021113378,-0.5550019203314364,-0.0475101601588368,318,0.3346613545816733
S07_market_residual_q99,1.0,2023,-0.0483027339981079,-0.0477543300470247,-2.036638032081743,-0.0501961065967939,318,0.264
S07_market_residual_q99,1.0,2024,-0.0442198983978828,-0.0441903103560085,-1.3324381862786572,-0.0579074813216204,131,0.2539682539682539
