candidate_id,cost_bp_side,period,cagr,total_return,sharpe,max_dd,pt_days,positive_day_rate
S07_market_residual_q99,1.0,2025,-0.0407404499520077,-0.0406038931679721,-1.074651849981417,-0.0550127958928738,216,0.248
S07_market_residual_q99,1.0,2026,0.1310785527027838,0.0409459279985291,1.832237364309624,-0.0236999472484783,20,0.4512195121951219
S07_market_residual_q99,3.0,2019,-0.0197493657801692,-0.0105387793802769,-1.3501622400386464,-0.0187036718023179,125,0.0820895522388059
S07_market_residual_q99,3.0,2020,-0.0742153896265569,-0.0741665240986076,-1.8906819614724308,-0.0999818627113086,263,0.2650602409638554
S07_market_residual_q99,3.0,2021,-0.0203385380195075,-0.0201594019904016,-0.7472225657162507,-0.0300433811835985,78,0.242063492063492
S07_market_residual_q99,3.0,2022,-0.0561062054443942,-0.0556211215666596,-1.1693475178059336,-0.0730179938301638,318,0.3107569721115538
S07_market_residual_q99,3.0,2023,-0.0635991414540472,-0.0628828846350516,-2.655855259014006,-0.0634772234510726,318,0.252
S07_market_residual_q99,3.0,2024,-0.0611030434794823,-0.0610625244503097,-1.8540869257951549,-0.0698948263069262,293,0.242063492063492
S07_market_residual_q99,3.0,2025,-0.0599387429977222,-0.059739867033084,-1.5955265245286911,-0.0648113691298184,216,0.236
S07_market_residual_q99,3.0,2026,0.0705442271760348,0.0224576033611367,1.0331022553653388,-0.0268080613319112,22,0.4268292682926829
S07_market_residual_q99,5.0,2019,-0.0242909779519127,-0.0129763416230456,-1.6711291187745283,-0.0205350251811222,125,0.0746268656716417
S07_market_residual_q99,5.0,2020,-0.101879464981515,-0.1018134092027988,-2.5823161955279104,-0.121199939832475,263,0.2409638554216867
S07_market_residual_q99,5.0,2021,-0.0374663995181593,-0.0371392920617237,-1.3761188649270863,-0.0418513476829293,340,0.2301587301587301
S07_market_residual_q99,5.0,2022,-0.0837683341078191,-0.0830548139909033,-1.7806519644629155,-0.0978486151548326,318,0.2868525896414343
S07_market_residual_q99,5.0,2023,-0.0786523052043857,-0.0777736722023251,-3.2441114615630475,-0.0777736722023251,346,0.236
S07_market_residual_q99,5.0,2024,-0.0776917029727231,-0.077640645872123,-2.364599332639372,-0.0832353953479208,335,0.2182539682539682
S07_market_residual_q99,5.0,2025,-0.078756886155264,-0.0784982229503368,-2.1058480125430776,-0.0827678949486009,344,0.232
S07_market_residual_q99,5.0,2026,0.0132303306427017,0.0042914141066865,0.2268106347145254,-0.0300952656240697,28,0.4146341463414634
S08_breadth_reversal_q99,-1.0,2019,-0.0060730059470431,-0.0032302409138931,-2.803145554409357,-0.0032302409138931,137,0.0074626865671641
S08_breadth_reversal_q99,-1.0,2020,0.002475194010121,0.0024734977386071,0.1451922517743467,-0.0222737952366003,154,0.1405622489959839
S08_breadth_reversal_q99,-1.0,2021,0.0004603270588288,0.0004562301275117,0.0479529317307212,-0.011869197065034,274,0.0952380952380952
S08_breadth_reversal_q99,-1.0,2022,-0.008027229904109,-0.0079560883889215,-0.5563299118931155,-0.0207594545711995,99,0.1434262948207171
S08_breadth_reversal_q99,-1.0,2023,-0.0055520263554473,-0.0054876013053992,-0.7154479951260283,-0.0090091206760655,143,0.068
S08_breadth_reversal_q99,-1.0,2024,-0.0207145131685073,-0.0207004826294617,-1.7630564648725664,-0.0251691464175268,294,0.115079365079365
S08_breadth_reversal_q99,-1.0,2025,0.0249110518754911,0.024824748913528,1.8092801598730224,-0.0037708341160662,52,0.132
S08_breadth_reversal_q99,-1.0,2026,0.0519711895138073,0.0166441041273284,1.4085170364573756,-0.0149828130860122,22,0.3292682926829268
S08_breadth_reversal_q99,-0.5,2019,-0.0061822222190098,-0.0032884177915378,-2.8172780181096817,-0.0032884177915378,137,0.0074626865671641
S08_breadth_reversal_q99,-0.5,2020,0.001189369678832,0.0011885551160568,0.0746868942443727,-0.0226407455380719,154,0.1405622489959839
S08_breadth_reversal_q99,-0.5,2021,-0.0002797055270806,-0.0002772170480931,-0.0205648458286155,-0.012264643063383,274,0.0952380952380952
S08_breadth_reversal_q99,-0.5,2022,-0.0092777253324973,-0.0091955527286297,-0.6440558420858942,-0.0212005449731703,99,0.1434262948207171
S08_breadth_reversal_q99,-0.5,2023,-0.0061556147479757,-0.0060842071798642,-0.7930271396791294,-0.009257013436414,143,0.068
S08_breadth_reversal_q99,-0.5,2024,-0.021531276990234,-0.0215166993338908,-1.8281428006047429,-0.0259329913626068,294,0.115079365079365
S08_breadth_reversal_q99,-0.5,2025,0.0240212595221813,0.0239380750598237,1.7552380098124072,-0.0038787794950282,52,0.132
S08_breadth_reversal_q99,-0.5,2026,0.0483483068311816,0.0155020650310195,1.3162894101475713,-0.0151803142119885,22,0.3170731707317073
S08_breadth_reversal_q99,0.0,2019,-0.0062914276606819,-0.0033465918973607,-2.830854815304516,-0.0033465918973607,137,0.0074626865671641
S08_breadth_reversal_q99,0.0,2020,-9.48533185493039e-05,-9.478839806820184e-05,0.0038628216944871,-0.0230075634939449,154,0.1405622489959839
S08_breadth_reversal_q99,0.0,2021,-0.0010192047210405,-0.0010101404040659,-0.0890175990014676,-0.0126599376770271,274,0.0952380952380952
S08_breadth_reversal_q99,0.0,2022,-0.0105266728033338,-0.0104334966607173,-0.7315808109565572,-0.0216414467785552,99,0.1394422310756972
S08_breadth_reversal_q99,0.0,2023,-0.0067588476768046,-0.0066804659151259,-0.8703026387896979,-0.0095048485970304,143,0.064
S08_breadth_reversal_q99,0.0,2024,-0.0223473748450923,-0.0223322509833283,-1.8926919818414416,-0.0266962524141209,294,0.115079365079365
S08_breadth_reversal_q99,0.0,2025,0.0231322209337001,0.0230521496958207,1.7005036756084453,-0.0039867144921418,52,0.132
S08_breadth_reversal_q99,0.0,2026,0.0447377964828481,0.0143612757760414,1.2236603728946016,-0.0153777806994069,22,0.3170731707317073
S08_breadth_reversal_q99,1.0,2019,-0.0065098060569848,-0.0034629317939565,-2.856441982698854,-0.0034629317939565,137,0.0074626865671641
S08_breadth_reversal_q99,1.0,2020,-0.0026585030558535,-0.0026566858289407,-0.1386460304948983,-0.0237408025521702,154,0.1325301204819277
S08_breadth_reversal_q99,1.0,2021,-0.0024966044310118,-0.0024744171143598,-0.2256443684043602,-0.013450072971785,274,0.0952380952380952
S08_breadth_reversal_q99,1.0,2022,-0.0130199313955509,-0.0129048306232113,-0.9059156984060924,-0.0225226849052306,99,0.1394422310756972
S08_breadth_reversal_q99,1.0,2023,-0.0079642479553887,-0.0078719427512509,-1.0238038110411012,-0.0100003461686141,143,0.06
S08_breadth_reversal_q99,1.0,2024,-0.0239775747770656,-0.0239613612356663,-2.0201411099796305,-0.0282210245776722,294,0.1111111111111111
S08_breadth_reversal_q99,1.0,2025,0.0213564025597408,0.0212825419717552,1.5889421213897457,-0.0042025533443273,52,0.128
S08_breadth_reversal_q99,1.0,2026,0.0375537253424029,0.0120834414628987,1.0372293510502313,-0.0157726097796125,22,0.3170731707317073
S08_breadth_reversal_q99,3.0,2019,-0.0069464329283305,-0.0036955783298604,-2.9019882011936797,-0.0036955783298604,137,0.0074626865671641
S08_breadth_reversal_q99,3.0,2020,-0.0077666715833488,-0.0077613762696964,-0.4264053202825538,-0.025205694536653,154,0.1325301204819277
S08_breadth_reversal_q99,3.0,2021,-0.0054450196101379,-0.0053967007152433,-0.4972074281875936,-0.0151613281496668,295,0.0952380952380952
S08_breadth_reversal_q99,3.0,2022,-0.0179879557189586,-0.0178293340686515,-1.2509631412613422,-0.0260716727065934,282,0.1394422310756972
S08_breadth_reversal_q99,3.0,2023,-0.0103707918741678,-0.0102507393624233,-1.325680628076456,-0.0109906506599107,143,0.044
S08_breadth_reversal_q99,3.0,2024,-0.0272300063668931,-0.0272116243601489,-2.268210984867301,-0.0312635813176547,294,0.1031746031746031
S08_breadth_reversal_q99,3.0,2025,0.0178137836114991,0.017752281310897,1.3573520709092188,-0.0048080926790865,159,0.128
S08_breadth_reversal_q99,3.0,2026,0.0233322170115994,0.0075427124109439,0.6599071918198367,-0.0165618525087557,22,0.2804878048780488
S08_breadth_reversal_q99,5.0,2019,-0.0073828866225608,-0.00392818052826,-2.9410894663203027,-0.00392818052826,137,0.0074626865671641
S08_breadth_reversal_q99,5.0,2020,-0.012849434863669,-0.0128406966148669,-0.7164115759746402,-0.0266684741183912,154,0.1285140562248996
S08_breadth_reversal_q99,5.0,2021,-0.0083849423753953,-0.0083106439240169,-0.765457186045499,-0.0171957625703889,295,0.0952380952380952
S08_breadth_reversal_q99,5.0,2022,-0.0229314226365189,-0.0227297152770163,-1.5898033141761445,-0.0300272411860869,282,0.1394422310756972
S08_breadth_reversal_q99,5.0,2023,-0.0127716710736787,-0.0126240036412617,-1.619101636388874,-0.0126240036412617,345,0.044
S08_breadth_reversal_q99,5.0,2024,-0.0304718417914284,-0.0304513057858871,-2.506819617103892,-0.0342968444109557,294,0.0992063492063492
S08_breadth_reversal_q99,5.0,2025,0.0142831553033246,0.014233927622701,1.1143482773270688,-0.0056038407697051,159,0.12
S08_breadth_reversal_q99,5.0,2026,0.009304023348476,0.0030218321117245,0.2771121064536315,-0.0173505416099314,22,0.2682926829268293
S09_gap_reaction_q95,-1.0,2019,0.0350534043715411,0.0184679458223107,1.1583363336976498,-0.0112490332814458,22,0.0373134328358208
S09_gap_reaction_q95,-1.0,2020,0.0366993156222787,0.0366737412317736,0.670891942998973,-0.0319129481928552,56,0.0883534136546184
S09_gap_reaction_q95,-1.0,2021,0.0791024847868961,0.0783717451777183,1.1454017844723574,-0.0407157714850018,13,0.0833333333333333
S09_gap_reaction_q95,-1.0,2022,0.1600288248363262,0.1584975953869973,1.7622001068397646,-0.0470139002516073,28,0.1633466135458167
S09_gap_reaction_q95,-1.0,2023,0.0687776981798471,0.067950819257099,1.273153260591925,-0.0422546005440244,72,0.112
S09_gap_reaction_q95,-1.0,2024,0.0935915524546664,0.0935245862205813,1.2635498860043093,-0.0350604635868386,12,0.1309523809523809
S09_gap_reaction_q95,-1.0,2025,-0.0072423764561586,-0.0072176804374775,-0.1007270797877537,-0.0496185193258734,182,0.116
S09_gap_reaction_q95,-1.0,2026,0.0847290138855125,0.0268519101194595,1.4143560377554312,-0.0204770396030156,58,0.1585365853658536
S09_gap_reaction_q95,-0.5,2019,0.0327220976801472,0.017248885968111,1.0884488283062614,-0.0115141790133125,22,0.0373134328358208
S09_gap_reaction_q95,-0.5,2020,0.0309104234334778,0.0308889429570538,0.5716613381935277,-0.0329493097978782,56,0.0843373493975903
S09_gap_reaction_q95,-0.5,2021,0.0733213793486891,0.0726458233606901,1.068791795974953,-0.0411047935994487,13,0.0833333333333333
S09_gap_reaction_q95,-0.5,2022,0.149177425596948,0.1477564999589402,1.6563124842855057,-0.0476552261218661,28,0.1593625498007968
S09_gap_reaction_q95,-0.5,2023,0.0616016268664603,0.0608634575679329,1.1495476164376528,-0.0434088169121331,72,0.112
S09_gap_reaction_q95,-0.5,2024,0.085028525509669,0.084967921357705,1.1575582695543032,-0.0354510291128966,12,0.1269841269841269
S09_gap_reaction_q95,-0.5,2025,-0.0139948673454879,-0.0139473080906079,-0.2217608240143095,-0.053923967029501,182,0.112
S09_gap_reaction_q95,-0.5,2026,0.076778741393388,0.0243937996915901,1.2920379974244225,-0.0215241169331683,58,0.1585365853658536
S09_gap_reaction_q95,0.0,2019,0.030395732670442,0.0160311233089971,1.01760037373223,-0.0117792891896232,22,0.0373134328358208
S09_gap_reaction_q95,0.0,2020,0.0251530912362412,0.0251356603024381,0.4720958780009008,-0.0339847005101432,56,0.0803212851405622
S09_gap_reaction_q95,0.0,2021,0.0675704817206168,0.0669495487241524,0.9917724605281648,-0.041493710527254,13,0.0833333333333333
S09_gap_reaction_q95,0.0,2022,0.138426110831686,0.1371135815894648,1.5498309329396354,-0.048296206681047,28,0.1593625498007968
S09_gap_reaction_q95,0.0,2023,0.0544727914871536,0.0538221959097211,1.0250782671607257,-0.0445617966817987,72,0.112
S09_gap_reaction_q95,0.0,2024,0.0765314216560535,0.0764770849188518,1.0510466584666334,-0.0358414892417375,12,0.1269841269841269
S09_gap_reaction_q95,0.0,2025,-0.0207023210166714,-0.0206322071663981,-0.3426431403829249,-0.058210481227652,182,0.104
S09_gap_reaction_q95,0.0,2026,0.0688856914372468,0.0219412473797921,1.1688654938167478,-0.0225702147630042,58,0.1585365853658536
S09_gap_reaction_q95,1.0,2019,0.0257577884373998,0.0135994847451896,0.8732105988991052,-0.0123094028755785,22,0.0298507462686567
S09_gap_reaction_q95,1.0,2020,0.013732436136377,0.0137229725957679,0.2721899413906952,-0.0377121516830184,203,0.0803212851405622
S09_gap_reaction_q95,1.0,2021,0.0561586952442338,0.0556453433754406,0.8366140084895474,-0.0422712288798293,13,0.0833333333333333
S09_gap_reaction_q95,1.0,2022,0.1172201030389306,0.1161187459566077,1.3352236346652206,-0.0495771324239843,28,0.1593625498007968
S09_gap_reaction_q95,1.0,2023,0.0403556116684651,0.0398767994050199,0.7738982097031735,-0.0468640510624858,72,0.112
S09_gap_reaction_q95,1.0,2024,0.0597329915916562,0.0596909099429134,0.836644091284756,-0.0374356540403992,75,0.1269841269841269
S09_gap_reaction_q95,1.0,2025,-0.0339832925691824,-0.0338689832535046,-0.5836260926498023,-0.066727031769836,182,0.1
S09_gap_reaction_q95,1.0,2026,0.0532696446427285,0.0170527698084104,0.9202579818575016,-0.0246594750631375,58,0.1585365853658536
S09_gap_reaction_q95,3.0,2019,0.0165407693238475,0.0087517208733907,0.5751939783898825,-0.0133692035808222,22,0.0298507462686567
S09_gap_reaction_q95,3.0,2020,-0.0087374831207597,-0.0087315288252233,-0.1290791189896596,-0.0509872216236581,203,0.0803212851405622
S09_gap_reaction_q95,3.0,2021,0.0336908973933769,0.0333861660191319,0.5226133399240256,-0.0438250039710592,13,0.0833333333333333
S09_gap_reaction_q95,3.0,2022,0.0759696052108693,0.0752688045194656,0.9004471271094219,-0.0521348463107023,28,0.1593625498007968
S09_gap_reaction_q95,3.0,2023,0.0126748049040883,0.0125264027185953,0.2651647041292441,-0.0514537715939482,72,0.112
S09_gap_reaction_q95,3.0,2024,0.0269055068051669,0.026886845608024,0.4036396560627084,-0.0445693115678312,109,0.119047619047619
S09_gap_reaction_q95,3.0,2025,-0.0600176186094254,-0.0598184893485388,-1.060232802257173,-0.087284376462663,312,0.092
S09_gap_reaction_q95,3.0,2026,0.0227066180300479,0.0073419931221119,0.4162281135157309,-0.028826276185735,58,0.1585365853658536
S09_gap_reaction_q95,5.0,2019,0.0074017238248424,0.0039245771754632,0.2682601738933087,-0.0144284353971771,22,0.0298507462686567
S09_gap_reaction_q95,5.0,2020,-0.0307209388734189,-0.0307002376647315,-0.529128084347903,-0.064086108194173,203,0.0803212851405622
S09_gap_reaction_q95,5.0,2021,0.0116894621488474,0.0115848489746932,0.2052967145943999,-0.0453770976689138,13,0.0753968253968253
S09_gap_reaction_q95,5.0,2022,0.0362213978296888,0.0358933833878294,0.4603030168416842,-0.0546870508264606,28,0.147410358565737
S09_gap_reaction_q95,5.0,2023,-0.0142836756119162,-0.014118651553129,-0.2468714550618142,-0.0598003290206312,185,0.108
S09_gap_reaction_q95,5.0,2024,-0.0049217759100018,-0.00491841543612,-0.0323485730597069,-0.0542279128356136,109,0.115079365079365
S09_gap_reaction_q95,5.0,2025,-0.0853636627310021,-0.0850843187593597,-1.525684925006181,-0.1104034693872347,312,0.084
S09_gap_reaction_q95,5.0,2026,-0.0069851470131783,-0.0022811702813774,-0.0923811241129194,-0.0329774930907562,58,0.1463414634146341
S10_bar_structure_q99,-1.0,2019,-0.0210003892987198,-0.0112096961098477,-2.1564727190038395,-0.0124827150073872,137,0.044776119402985
S10_bar_structure_q99,-1.0,2020,0.0715406668675537,0.0714899899216356,1.4467381886020354,-0.0398830675842795,70,0.253012048192771
S10_bar_structure_q99,-1.0,2021,-0.0391882595531133,-0.0388464245051247,-1.3235101381413328,-0.050699318269209,344,0.1507936507936507
S10_bar_structure_q99,-1.0,2022,-0.0451039839896888,-0.0447117576856608,-0.8473043177496037,-0.0623839558410029,294,0.2270916334661354
S10_bar_structure_q99,-1.0,2023,-0.0018782146853132,-0.0018563803291192,-0.0617640384705206,-0.0249760684134029,141,0.176
S10_bar_structure_q99,-1.0,2024,0.0056606301885009,0.0056567447604074,0.1806582349117152,-0.0359531831259566,101,0.1626984126984127
S10_bar_structure_q99,-1.0,2025,0.0492486852686488,0.0490760712355571,1.058702161142307,-0.0185008999431803,31,0.184
S10_bar_structure_q99,-1.0,2026,0.1241379171425753,0.0388605159021182,1.623489908755914,-0.0323957015141216,27,0.3780487804878049
S10_bar_structure_q99,-0.5,2019,-0.0222293198990003,-0.011869156030311,-2.2651008712380345,-0.0130755744041358,137,0.044776119402985
S10_bar_structure_q99,-0.5,2020,0.063078173012812,0.0630336653596643,1.2878164151757172,-0.043211987730549,70,0.2449799196787148
S10_bar_structure_q99,-0.5,2021,-0.0436739131486552,-0.0432938389002984,-1.4737454718779015,-0.0545888416439817,344,0.1428571428571428
S10_bar_structure_q99,-0.5,2022,-0.0514811087198725,-0.0510349230704492,-0.9718045222628982,-0.0672878382579137,294,0.2270916334661354
S10_bar_structure_q99,-0.5,2023,-0.0060780147584276,-0.0060075046575555,-0.2281623854300372,-0.0264716521709246,141,0.168
S10_bar_structure_q99,-0.5,2024,0.0007435745055346,0.0007430653674789,0.0387350126906837,-0.0377539869138243,101,0.1626984126984127
S10_bar_structure_q99,-0.5,2025,0.0449865385729826,0.0448291801571609,0.9752589865515912,-0.019084584875921,47,0.18
S10_bar_structure_q99,-0.5,2026,0.107268902783401,0.0337555371178073,1.422431945929688,-0.0336244529269756,27,0.3658536585365853
S10_bar_structure_q99,0.0,2019,-0.0234567610350818,-0.0125282047077192,-2.3709287497616724,-0.0136681042281024,137,0.044776119402985
S10_bar_structure_q99,0.0,2020,0.0546814181601422,0.054642986335897,1.1274183942154827,-0.0467364387311018,180,0.2409638554216867
S10_bar_structure_q99,0.0,2021,-0.0481389603144287,-0.0477210068751915,-1.6222610310983316,-0.058462715757292,344,0.1388888888888889
S10_bar_structure_q99,0.0,2022,-0.0578161223044956,-0.0573167081724319,-1.0956233143026275,-0.0721664485425334,294,0.2231075697211155
S10_bar_structure_q99,0.0,2023,-0.0102604006283921,-0.0101416194493829,-0.3940488365207625,-0.0279922760563928,308,0.164
S10_bar_structure_q99,0.0,2024,-0.0041498187625165,-0.0041469842640752,-0.1036503137348585,-0.0395515682875833,101,0.1587301587301587
S10_bar_structure_q99,0.0,2025,0.0407414172482514,0.0405991945847414,0.8909720803925955,-0.0196739733679445,47,0.18
S10_bar_structure_q99,0.0,2026,0.0906513325774378,0.028675123342867,1.220017614426511,-0.0348517954323817,27,0.3658536585365853
S10_bar_structure_q99,1.0,2019,-0.0259071818779526,-0.0138450692890046,-2.5740688398837017,-0.0148521758330228,137,0.044776119402985
S10_bar_structure_q99,1.0,2020,0.0380831197341509,0.0380565634361649,0.8027564017508935,-0.0557997159039123,180,0.2289156626506024
S10_bar_structure_q99,1.0,2021,-0.0570076075035446,-0.056514965860257,-1.9137659227269408,-0.0663441439330055,349,0.1388888888888889
S10_bar_structure_q99,1.0,2022,-0.0703609140894448,-0.0697572067503179,-1.341075064615328,-0.0818483653891503,294,0.2071713147410358
S10_bar_structure_q99,1.0,2023,-0.0185732140757576,-0.0183590948155928,-0.723714170514058,-0.0350989065972406,308,0.16
S10_bar_structure_q99,1.0,2024,-0.0138660657880763,-0.0138566410445735,-0.3894029275036752,-0.0431370858527874,101,0.1587301587301587
S10_bar_structure_q99,1.0,2025,0.0323019834562807,0.032189675520347,0.7198994396308449,-0.0212587315801008,132,0.176
S10_bar_structure_q99,1.0,2026,0.0581556883183362,0.0185875284460397,0.8113465923670524,-0.0373022595172093,27,0.3536585365853658
S10_bar_structure_q99,3.0,2019,-0.0307902264799456,-0.0164738740396921,-2.9461396208337534,-0.0172163715937112,137,0.044776119402985
S10_bar_structure_q99,3.0,2020,0.0056535378692537,0.0056496573229538,0.1422407392270091,-0.0739518933558234,195,0.2088353413654618
S10_bar_structure_q99,3.0,2021,-0.0745016952470041,-0.0738638897712585,-2.4725053867729714,-0.0819258539048861,349,0.1349206349206349
S10_bar_structure_q99,3.0,2022,-0.0949571437168378,-0.0941533066575708,-1.822315499864581,-0.1020202578064894,351,0.2031872509960159
S10_bar_structure_q99,3.0,2023,-0.0349929820415401,-0.034592934192247,-1.3708176336357203,-0.0491593148159271,308,0.152
S10_bar_structure_q99,3.0,2024,-0.0330195068242048,-0.0329972832548605,-0.961935600600446,-0.0502696941692966,101,0.1468253968253968
S10_bar_structure_q99,3.0,2025,0.0156244949272836,0.0155706088601135,0.3680386495371912,-0.0254306797117193,132,0.168
S10_bar_structure_q99,3.0,2026,-0.0039784484226683,-0.0012979376111887,-0.019647610144257,-0.0421863444831395,27,0.3292682926829268
S10_bar_structure_q99,5.0,2019,-0.0356496339853646,-0.0190961256170779,-3.273718801473384,-0.0196055503113333,140,0.0373134328358208
S10_bar_structure_q99,5.0,2020,-0.0257791602550382,-0.0257617446407864,-0.5244330389451365,-0.0922207891260683,195,0.1847389558232931
S10_bar_structure_q99,5.0,2021,-0.0916763655990817,-0.0908988853966612,-2.995806737537316,-0.0976989819506413,353,0.1269841269841269
S10_bar_structure_q99,5.0,2022,-0.1189097658985026,-0.1179167058411885,-2.2891155535664423,-0.1248784660096395,351,0.1912350597609561
S10_bar_structure_q99,5.0,2023,-0.0511419904475615,-0.0505622151236708,-1.9950973064026436,-0.0630183115188263,308,0.136
S10_bar_structure_q99,5.0,2024,-0.0518067161002226,-0.0517721905200948,-1.5302619976766303,-0.0576046986974543,105,0.1388888888888889
S10_bar_structure_q99,5.0,2025,-0.0007879867440951,-0.0007852910655754,0.0039035696362944,-0.0326236827631929,215,0.152
S10_bar_structure_q99,5.0,2026,-0.0624874724615294,-0.0208031366123435,-0.865256495295812,-0.0470480487931065,27,0.3048780487804878
